metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_duration,1619061762,4062.825000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061762,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061762,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061762,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061762,0.024000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061762,4061.105000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061762,1.696000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061762,1.000000,status was 200,,,,,,,default,,,,,,
checks,1619061762,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061762,89.000000,,,,,,,,default,,,,,,
data_received,1619061762,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061762,4449.199479,,,,,,,,default,,,,,,
iterations,1619061762,1.000000,,,,,,,,default,,,,,,
data_sent,1619061762,89.000000,,,,,,,,default,,,,,,
data_received,1619061762,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061762,4062.898432,,,,,,,,default,,,,,,
iterations,1619061762,1.000000,,,,,,,,default,,,,,,
vus,1619061762,14.000000,,,,,,,,,,,,,,
vus_max,1619061762,20.000000,,,,,,,,,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,4084.759000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.022000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,4084.045000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.692000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,4084.888255,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,4100.877000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.032000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,4100.121000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.724000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,4101.000765,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,4180.773000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,4180.046000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.701000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,4180.899651,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,3753.715000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.024000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,3752.976000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.715000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,3753.821421,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,4229.986000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.029000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,4229.106000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.851000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,4230.100078,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061763,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061763,4020.201000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061763,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061763,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061763,0.020000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061763,4019.332000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061763,0.849000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061763,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061763,89.000000,,,,,,,,default,,,,,,
data_received,1619061763,844514.000000,,,,,,,,default,,,,,,
iteration_duration,1619061763,4020.328289,,,,,,,,default,,,,,,
iterations,1619061763,1.000000,,,,,,,,default,,,,,,
vus,1619061763,13.000000,,,,,,,,,,,,,,
