metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_blocked,1619061643,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061643,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061643,1071.757000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061643,41.537000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061643,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061643,89.000000,,,,,,,,default,,,,,,
data_received,1619061643,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061643,1113.438888,,,,,,,,default,,,,,,
iterations,1619061643,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061643,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061643,1112.573000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061643,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061643,0.038000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061643,1086.971000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061643,25.564000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061643,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061643,89.000000,,,,,,,,default,,,,,,
data_received,1619061643,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061643,1112.740924,,,,,,,,default,,,,,,
iterations,1619061643,1.000000,,,,,,,,default,,,,,,
vus,1619061643,14.000000,,,,,,,,,,,,,,
vus_max,1619061643,20.000000,,,,,,,,,,,,,,
http_reqs,1619061643,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061643,1074.472000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061643,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061643,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061643,1040.590000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061643,33.856000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061643,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061643,89.000000,,,,,,,,default,,,,,,
data_received,1619061643,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061643,1074.631468,,,,,,,,default,,,,,,
iterations,1619061643,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061643,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061643,1484.863000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061643,0.007000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061643,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061643,0.027000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061643,1458.306000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061643,26.530000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061643,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061643,89.000000,,,,,,,,default,,,,,,
data_received,1619061643,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061643,1485.003413,,,,,,,,default,,,,,,
iterations,1619061643,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1351.370000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.022000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1297.176000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,54.172000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1351.524456,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1457.693000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.006000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.022000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1438.098000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,19.573000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1457.875828,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1403.386000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.007000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.035000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1377.581000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,25.770000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1403.571474,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1331.620000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.023000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1302.419000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,29.178000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1331.780523,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1632.543000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.026000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1594.494000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,38.023000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1632.774872,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1307.790000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.027000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1273.704000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,34.059000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1307.943122,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1501.430000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.004000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.027000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1477.698000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,23.705000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1501.575634,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1115.767000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.003000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.022000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1089.983000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,25.762000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1115.934020,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1731.052000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.025000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1712.975000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,18.052000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
iteration_duration,1619061644,1731.199874,,,,,,,,default,,,,,,
iterations,1619061644,1.000000,,,,,,,,default,,,,,,
vus,1619061644,14.000000,,,,,,,,,,,,,,
vus_max,1619061644,20.000000,,,,,,,,,,,,,,
http_reqs,1619061644,1.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_duration,1619061644,1489.835000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_blocked,1619061644,0.005000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_connecting,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_tls_handshaking,1619061644,0.000000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_sending,1619061644,0.025000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_waiting,1619061644,1409.161000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
http_req_receiving,1619061644,80.649000,,,,,GET,http://localhost:8080/api?age=5,HTTP/1.1,default,,200,,,http://localhost:8080/api?age=5,
checks,1619061644,1.000000,status was 200,,,,,,,default,,,,,,
data_sent,1619061644,89.000000,,,,,,,,default,,,,,,
data_received,1619061644,845371.000000,,,,,,,,default,,,,,,
